Name,Price (GBP),RAM (KB),Clock Speed (MHz),Year of Release,Years Available,Units Sold (Millions)
Apple II,795,4,1,1977,16,17.5
Commodore PET 2001,595,4,0.9,1977,10,1.5
TRS-80 Model I,399,4,0.535,1977,8,3
Sinclair ZX80,79.95,1,3.25,1980,2,0.5
Sinclair ZX Spectrum,99.95,16,3.5,1982,8,5
Commodore 64,199,64,0.985,1982,13,17
BBC Micro,299,32,2,1981,10,1.5
Amstrad CPC 464,299,64,1,1984,8,2.5
Acorn Archimedes A3000,799,256,7,1987,7,0.5
Sinclair QL,399,128,7.5,1984,3,0.1
Atari 800,599,48,1.79,1979,8,4
Acorn Electron,149,32,1,1983,7,0.5
Commodore VIC-20,99,5,0.985,1981,7,8
Dragon 32,299,64,1.77,1983,3,0.1
Amstrad PCW 8256,399,64,4,1985,6,1.5
Tandy TRS-80 Color Computer 3,299,64,0.89,1983,6,1
Oric Atmos,199,16,1.77,1982,5,0.5
MSX,199,64,3.58,1983,10,10
ZX81,49.95,1,1.02,1981,2,0.25
Acorn BBC Master,399,128,2,1981,10,0.75
Commodore PET 4032,1295,32,0.9,1979,8,0.5
Atari 400,399,4,1.79,1979,8,4
Tandy TRS-80 Model III,699,4,1.77,1980,7,2
Amiga 500,399,512,7.16,1987,10,4
Atari ST,399,512,8,1985,10,5
IBM PC XT,1595,64,4.77,1983,10,5
Apple IIe,599,64,1,1983,10,14
Commodore 128,299,128,1,1985,8,1.5
Amstrad PCW 9512,599,256,4,1987,4,0.5
Atari XEGS,199,64,3.58,1983,5,1
Apple Macintosh,1995,128,7.83,1984,10,7
Tandy 1000,999,128,4.77,1983,8,2
Commodore Amiga 1000,995,256,7.16,1985,8,0.5
Acorn Archimedes A4000,1299,512,12,1987,7,0.25
Atari 5200,199,16,1.79,1982,6,1
Intellivision,299,16,1.79,1980,8,3
ColecoVision,199,16,1.79,1982,4,2
VTech Creativision,199,16,1.79,1983,2,0.5

